skill,count,date
ai,15,2026-05-01
python,5,2026-05-01
aws,4,2026-05-01
sql,4,2026-05-01
typescript,4,2026-05-01
agile,4,2026-05-01
ci/cd,3,2026-05-01
javascript,3,2026-05-01
java,2,2026-05-01
kubernetes,2,2026-05-01
jenkins,1,2026-05-01
react,1,2026-05-01
vue,1,2026-05-01
azure,1,2026-05-01
spring boot,1,2026-05-01
node.js,1,2026-05-01
git,1,2026-05-01
mongodb,1,2026-05-01
machine learning,1,2026-05-01
pytorch,1,2026-05-01
