skill,count,date
ai,11,2026-07-25
typescript,5,2026-07-25
react,5,2026-07-25
ci/cd,4,2026-07-25
python,4,2026-07-25
agile,4,2026-07-25
javascript,3,2026-07-25
vue,3,2026-07-25
aws,3,2026-07-25
linux,2,2026-07-25
node.js,2,2026-07-25
git,2,2026-07-25
scrum,2,2026-07-25
java,2,2026-07-25
angular,2,2026-07-25
azure,1,2026-07-25
gcp,1,2026-07-25
docker,1,2026-07-25
kubernetes,1,2026-07-25
jenkins,1,2026-07-25
terraform,1,2026-07-25
mongodb,1,2026-07-25
machine learning,1,2026-07-25
