skill,count,date
react,9,2026-04-06
typescript,9,2026-04-06
javascript,8,2026-04-06
git,7,2026-04-06
aws,7,2026-04-06
ai,6,2026-04-06
ci/cd,6,2026-04-06
sql,6,2026-04-06
python,5,2026-04-06
gcp,4,2026-04-06
node.js,4,2026-04-06
azure,4,2026-04-06
mysql,3,2026-04-06
postgresql,3,2026-04-06
agile,3,2026-04-06
docker,2,2026-04-06
redis,2,2026-04-06
vue,2,2026-04-06
linux,1,2026-04-06
mongodb,1,2026-04-06
angular,1,2026-04-06
java,1,2026-04-06
spring boot,1,2026-04-06
scrum,1,2026-04-06
