skill,count,date
ai,21,2026-08-17
sql,5,2026-08-17
typescript,3,2026-08-17
react,2,2026-08-17
aws,2,2026-08-17
agile,2,2026-08-17
python,2,2026-08-17
java,2,2026-08-17
ci/cd,1,2026-08-17
javascript,1,2026-08-17
machine learning,1,2026-08-17
docker,1,2026-08-17
