skill,count,date
javascript,10,2026-03-05
react,7,2026-03-05
git,7,2026-03-05
python,5,2026-03-05
ai,4,2026-03-05
sql,4,2026-03-05
ci/cd,3,2026-03-05
mysql,3,2026-03-05
linux,3,2026-03-05
typescript,2,2026-03-05
azure,2,2026-03-05
agile,2,2026-03-05
flask,1,2026-03-05
django,1,2026-03-05
scrum,1,2026-03-05
fastapi,1,2026-03-05
jenkins,1,2026-03-05
java,1,2026-03-05
mongodb,1,2026-03-05
node.js,1,2026-03-05
