skill,count,date
ai,18,2026-04-28
python,6,2026-04-28
typescript,6,2026-04-28
javascript,5,2026-04-28
react,4,2026-04-28
aws,4,2026-04-28
ci/cd,4,2026-04-28
agile,3,2026-04-28
sql,3,2026-04-28
vue,2,2026-04-28
node.js,2,2026-04-28
java,1,2026-04-28
kubernetes,1,2026-04-28
azure,1,2026-04-28
spring boot,1,2026-04-28
git,1,2026-04-28
mongodb,1,2026-04-28
machine learning,1,2026-04-28
pytorch,1,2026-04-28
docker,1,2026-04-28
linux,1,2026-04-28
postgresql,1,2026-04-28
