skill,count,date
ai,9,2026-07-07
react,7,2026-07-07
javascript,6,2026-07-07
typescript,4,2026-07-07
angular,3,2026-07-07
aws,3,2026-07-07
mysql,3,2026-07-07
vue,2,2026-07-07
postgresql,2,2026-07-07
kubernetes,2,2026-07-07
gcp,2,2026-07-07
ci/cd,2,2026-07-07
agile,2,2026-07-07
git,2,2026-07-07
node.js,2,2026-07-07
terraform,1,2026-07-07
mongodb,1,2026-07-07
docker,1,2026-07-07
scrum,1,2026-07-07
redis,1,2026-07-07
linux,1,2026-07-07
azure,1,2026-07-07
jenkins,1,2026-07-07
