skill,count,date
react,14,2025-12-29
typescript,9,2025-12-29
javascript,8,2025-12-29
redis,8,2025-12-29
mongodb,7,2025-12-29
ai,6,2025-12-29
node.js,5,2025-12-29
sql,5,2025-12-29
git,5,2025-12-29
aws,3,2025-12-29
vue,3,2025-12-29
python,3,2025-12-29
postgresql,2,2025-12-29
angular,2,2025-12-29
django,2,2025-12-29
mysql,2,2025-12-29
ci/cd,2,2025-12-29
terraform,2,2025-12-29
gcp,2,2025-12-29
docker,2,2025-12-29
kubernetes,2,2025-12-29
agile,2,2025-12-29
linux,1,2025-12-29
fastapi,1,2025-12-29
