skill,count,date
ai,15,2026-04-30
typescript,5,2026-04-30
python,4,2026-04-30
aws,4,2026-04-30
agile,4,2026-04-30
ci/cd,4,2026-04-30
javascript,3,2026-04-30
sql,3,2026-04-30
kubernetes,2,2026-04-30
react,2,2026-04-30
java,1,2026-04-30
jenkins,1,2026-04-30
azure,1,2026-04-30
vue,1,2026-04-30
spring boot,1,2026-04-30
node.js,1,2026-04-30
git,1,2026-04-30
mongodb,1,2026-04-30
machine learning,1,2026-04-30
pytorch,1,2026-04-30
