skill,count,date
javascript,11,2026-03-02
react,8,2026-03-02
typescript,6,2026-03-02
ci/cd,5,2026-03-02
git,5,2026-03-02
ai,5,2026-03-02
sql,4,2026-03-02
python,3,2026-03-02
node.js,3,2026-03-02
mysql,3,2026-03-02
linux,2,2026-03-02
mongodb,1,2026-03-02
docker,1,2026-03-02
