skill,count,date
react,9,2026-01-30
ai,7,2026-01-30
ci/cd,7,2026-01-30
agile,7,2026-01-30
git,6,2026-01-30
javascript,6,2026-01-30
docker,4,2026-01-30
typescript,4,2026-01-30
sql,4,2026-01-30
kubernetes,4,2026-01-30
scrum,4,2026-01-30
node.js,4,2026-01-30
terraform,3,2026-01-30
mongodb,3,2026-01-30
aws,3,2026-01-30
vue,2,2026-01-30
redis,2,2026-01-30
python,2,2026-01-30
jenkins,2,2026-01-30
azure,2,2026-01-30
java,1,2026-01-30
gcp,1,2026-01-30
postgresql,1,2026-01-30
angular,1,2026-01-30
