skill,count,date
react,14,2025-12-28
typescript,9,2025-12-28
javascript,8,2025-12-28
redis,8,2025-12-28
mongodb,7,2025-12-28
ai,6,2025-12-28
node.js,5,2025-12-28
sql,5,2025-12-28
git,5,2025-12-28
aws,3,2025-12-28
vue,3,2025-12-28
python,3,2025-12-28
postgresql,2,2025-12-28
angular,2,2025-12-28
django,2,2025-12-28
mysql,2,2025-12-28
ci/cd,2,2025-12-28
terraform,2,2025-12-28
gcp,2,2025-12-28
docker,2,2025-12-28
kubernetes,2,2025-12-28
agile,2,2025-12-28
linux,1,2025-12-28
fastapi,1,2025-12-28
