skill,count,date
react,9,2026-04-07
typescript,9,2026-04-07
javascript,8,2026-04-07
git,7,2026-04-07
aws,7,2026-04-07
ai,6,2026-04-07
ci/cd,6,2026-04-07
sql,6,2026-04-07
python,5,2026-04-07
gcp,4,2026-04-07
node.js,4,2026-04-07
azure,4,2026-04-07
mysql,3,2026-04-07
postgresql,3,2026-04-07
agile,3,2026-04-07
docker,2,2026-04-07
redis,2,2026-04-07
vue,2,2026-04-07
linux,1,2026-04-07
mongodb,1,2026-04-07
angular,1,2026-04-07
java,1,2026-04-07
spring boot,1,2026-04-07
scrum,1,2026-04-07
