skill,count,date
react,14,2025-12-31
typescript,9,2025-12-31
javascript,8,2025-12-31
redis,8,2025-12-31
mongodb,7,2025-12-31
ai,6,2025-12-31
node.js,5,2025-12-31
sql,5,2025-12-31
git,5,2025-12-31
aws,3,2025-12-31
vue,3,2025-12-31
python,3,2025-12-31
postgresql,2,2025-12-31
angular,2,2025-12-31
django,2,2025-12-31
mysql,2,2025-12-31
ci/cd,2,2025-12-31
terraform,2,2025-12-31
gcp,2,2025-12-31
docker,2,2025-12-31
kubernetes,2,2025-12-31
agile,2,2025-12-31
linux,1,2025-12-31
fastapi,1,2025-12-31
