skill,count,date
ai,21,2026-08-18
sql,5,2026-08-18
typescript,3,2026-08-18
react,2,2026-08-18
aws,2,2026-08-18
agile,2,2026-08-18
python,2,2026-08-18
java,2,2026-08-18
ci/cd,1,2026-08-18
javascript,1,2026-08-18
machine learning,1,2026-08-18
docker,1,2026-08-18
