skill,count,date
ai,17,2026-04-23
typescript,11,2026-04-23
react,9,2026-04-23
javascript,8,2026-04-23
ci/cd,7,2026-04-23
python,5,2026-04-23
vue,4,2026-04-23
postgresql,4,2026-04-23
node.js,3,2026-04-23
git,3,2026-04-23
aws,3,2026-04-23
redis,2,2026-04-23
docker,2,2026-04-23
mongodb,1,2026-04-23
agile,1,2026-04-23
pytorch,1,2026-04-23
machine learning,1,2026-04-23
linux,1,2026-04-23
angular,1,2026-04-23
gcp,1,2026-04-23
sql,1,2026-04-23
azure,1,2026-04-23
fastapi,1,2026-04-23
