skill,count,date
ai,14,2026-05-02
python,5,2026-05-02
aws,4,2026-05-02
sql,4,2026-05-02
typescript,4,2026-05-02
javascript,3,2026-05-02
agile,3,2026-05-02
ci/cd,3,2026-05-02
java,2,2026-05-02
kubernetes,2,2026-05-02
jenkins,1,2026-05-02
react,1,2026-05-02
vue,1,2026-05-02
azure,1,2026-05-02
spring boot,1,2026-05-02
node.js,1,2026-05-02
git,1,2026-05-02
mongodb,1,2026-05-02
machine learning,1,2026-05-02
pytorch,1,2026-05-02
