skill,count,date
javascript,11,2026-03-04
react,8,2026-03-04
typescript,6,2026-03-04
git,6,2026-03-04
ai,5,2026-03-04
sql,5,2026-03-04
ci/cd,5,2026-03-04
python,4,2026-03-04
mysql,3,2026-03-04
node.js,3,2026-03-04
linux,2,2026-03-04
azure,1,2026-03-04
java,1,2026-03-04
jenkins,1,2026-03-04
agile,1,2026-03-04
mongodb,1,2026-03-04
docker,1,2026-03-04
