skill,count,date
react,13,2026-01-01
javascript,9,2026-01-01
typescript,8,2026-01-01
sql,7,2026-01-01
redis,7,2026-01-01
mongodb,6,2026-01-01
git,6,2026-01-01
node.js,5,2026-01-01
ai,5,2026-01-01
postgresql,4,2026-01-01
python,4,2026-01-01
aws,4,2026-01-01
django,3,2026-01-01
mysql,3,2026-01-01
ci/cd,3,2026-01-01
docker,3,2026-01-01
vue,3,2026-01-01
kubernetes,3,2026-01-01
gcp,2,2026-01-01
angular,2,2026-01-01
terraform,2,2026-01-01
agile,2,2026-01-01
linux,1,2026-01-01
fastapi,1,2026-01-01
