skill,count,date
ai,16,2026-04-24
typescript,10,2026-04-24
javascript,7,2026-04-24
ci/cd,6,2026-04-24
react,6,2026-04-24
python,5,2026-04-24
postgresql,3,2026-04-24
node.js,3,2026-04-24
aws,3,2026-04-24
vue,3,2026-04-24
sql,2,2026-04-24
docker,2,2026-04-24
redis,2,2026-04-24
git,2,2026-04-24
agile,1,2026-04-24
pytorch,1,2026-04-24
machine learning,1,2026-04-24
mongodb,1,2026-04-24
linux,1,2026-04-24
angular,1,2026-04-24
gcp,1,2026-04-24
azure,1,2026-04-24
