skill,count,date
ai,18,2026-06-06
python,8,2026-06-06
typescript,5,2026-06-06
react,5,2026-06-06
ci/cd,5,2026-06-06
azure,4,2026-06-06
machine learning,4,2026-06-06
terraform,3,2026-06-06
aws,3,2026-06-06
linux,3,2026-06-06
kubernetes,3,2026-06-06
angular,3,2026-06-06
postgresql,2,2026-06-06
agile,2,2026-06-06
gcp,2,2026-06-06
jenkins,2,2026-06-06
docker,2,2026-06-06
javascript,2,2026-06-06
java,2,2026-06-06
node.js,2,2026-06-06
vue,2,2026-06-06
git,1,2026-06-06
redis,1,2026-06-06
