skill,count,date
javascript,10,2026-03-07
react,9,2026-03-07
git,7,2026-03-07
agile,5,2026-03-07
python,5,2026-03-07
ai,5,2026-03-07
linux,4,2026-03-07
sql,4,2026-03-07
mongodb,3,2026-03-07
typescript,3,2026-03-07
scrum,3,2026-03-07
node.js,3,2026-03-07
azure,3,2026-03-07
aws,2,2026-03-07
docker,2,2026-03-07
java,2,2026-03-07
ci/cd,2,2026-03-07
redis,1,2026-03-07
angular,1,2026-03-07
postgresql,1,2026-03-07
django,1,2026-03-07
flask,1,2026-03-07
fastapi,1,2026-03-07
jenkins,1,2026-03-07
