skill,count,date
ai,21,2026-08-19
sql,5,2026-08-19
typescript,3,2026-08-19
react,2,2026-08-19
aws,2,2026-08-19
agile,2,2026-08-19
python,2,2026-08-19
java,2,2026-08-19
ci/cd,1,2026-08-19
javascript,1,2026-08-19
machine learning,1,2026-08-19
docker,1,2026-08-19
