skill,count,date
ai,21,2026-08-20
sql,5,2026-08-20
typescript,3,2026-08-20
react,2,2026-08-20
aws,2,2026-08-20
agile,2,2026-08-20
python,2,2026-08-20
java,2,2026-08-20
ci/cd,1,2026-08-20
javascript,1,2026-08-20
machine learning,1,2026-08-20
docker,1,2026-08-20
