skill,count,date
javascript,11,2026-03-06
react,9,2026-03-06
git,9,2026-03-06
ai,6,2026-03-06
sql,4,2026-03-06
python,4,2026-03-06
ci/cd,4,2026-03-06
azure,3,2026-03-06
typescript,3,2026-03-06
linux,3,2026-03-06
docker,2,2026-03-06
aws,2,2026-03-06
mysql,2,2026-03-06
mongodb,2,2026-03-06
agile,2,2026-03-06
node.js,2,2026-03-06
angular,1,2026-03-06
postgresql,1,2026-03-06
django,1,2026-03-06
fastapi,1,2026-03-06
flask,1,2026-03-06
scrum,1,2026-03-06
java,1,2026-03-06
jenkins,1,2026-03-06
