skill,count,date
react,14,2025-12-30
typescript,9,2025-12-30
javascript,8,2025-12-30
redis,8,2025-12-30
mongodb,7,2025-12-30
ai,6,2025-12-30
node.js,5,2025-12-30
sql,5,2025-12-30
git,5,2025-12-30
aws,3,2025-12-30
vue,3,2025-12-30
python,3,2025-12-30
postgresql,2,2025-12-30
angular,2,2025-12-30
django,2,2025-12-30
mysql,2,2025-12-30
ci/cd,2,2025-12-30
terraform,2,2025-12-30
gcp,2,2025-12-30
docker,2,2025-12-30
kubernetes,2,2025-12-30
agile,2,2025-12-30
linux,1,2025-12-30
fastapi,1,2025-12-30
