skill,count,date
ai,8,2026-07-04
react,7,2026-07-04
javascript,7,2026-07-04
angular,6,2026-07-04
git,5,2026-07-04
vue,4,2026-07-04
typescript,4,2026-07-04
sql,4,2026-07-04
ci/cd,3,2026-07-04
postgresql,3,2026-07-04
aws,2,2026-07-04
jenkins,2,2026-07-04
mysql,2,2026-07-04
docker,2,2026-07-04
machine learning,1,2026-07-04
terraform,1,2026-07-04
python,1,2026-07-04
kubernetes,1,2026-07-04
linux,1,2026-07-04
gcp,1,2026-07-04
node.js,1,2026-07-04
