skill,count,date
ai,17,2026-04-26
typescript,9,2026-04-26
javascript,6,2026-04-26
react,5,2026-04-26
python,5,2026-04-26
ci/cd,4,2026-04-26
aws,3,2026-04-26
node.js,3,2026-04-26
sql,2,2026-04-26
vue,2,2026-04-26
git,2,2026-04-26
postgresql,2,2026-04-26
docker,2,2026-04-26
machine learning,1,2026-04-26
mongodb,1,2026-04-26
pytorch,1,2026-04-26
agile,1,2026-04-26
linux,1,2026-04-26
redis,1,2026-04-26
